Bookmaker,Market,Context,Stat,Label,Side,Line,Odds,Implied,n,mu_emp,s2_emp,mu_prior,s2_prior,mu_post,s2_post,Model,p_final,Fair_Odds,EV_pct,Expr,Source,Params
Bet365,TOTAL TACKLES,Middlesbrough,Tackles,12.5,Over,12.5,1.16,0.8620689655172414,30,14.766666666666667,16.04712643678161,16.85,28.299152542372884,15.205263157894736,18.626500353748195,NegBin,0.7233644896385043,1.3824289335791726,-16.089719201933505,P(Over 12.5) = P(X ≥ 13) = 1-CDF(12),Team rows: middlesbrough all venues,"{'n_nb': 67.57790076088425, 'p_nb': np.float64(0.8163242084729563)}"
Bet365,TOTAL TACKLES,Middlesbrough,Tackles,12.5,Under,12.5,4.5,0.2222222222222222,30,14.766666666666667,16.04712643678161,16.85,28.299152542372884,15.205263157894736,18.626500353748195,NegBin,0.2766355103614957,3.614864912654351,24.485979662673074,P(Under 12.5) = P(X ≤ 12) = CDF(12),Team rows: middlesbrough all venues,"{'n_nb': 67.57790076088425, 'p_nb': np.float64(0.8163242084729563)}"
Bet365,TOTAL TACKLES,Middlesbrough,Tackles,14.5,Over,14.5,1.44,0.6944444444444444,30,14.766666666666667,16.04712643678161,16.85,28.299152542372884,15.205263157894736,18.626500353748195,NegBin,0.5430934465038904,1.8413037506480696,-21.794543703439796,P(Over 14.5) = P(X ≥ 15) = 1-CDF(14),Team rows: middlesbrough all venues,"{'n_nb': 67.57790076088425, 'p_nb': np.float64(0.8163242084729563)}"
Bet365,TOTAL TACKLES,Middlesbrough,Tackles,14.5,Under,14.5,2.62,0.38167938931297707,30,14.766666666666667,16.04712643678161,16.85,28.299152542372884,15.205263157894736,18.626500353748195,NegBin,0.4569065534961097,2.1886313346751205,19.709517015980737,P(Under 14.5) = P(X ≤ 14) = CDF(14),Team rows: middlesbrough all venues,"{'n_nb': 67.57790076088425, 'p_nb': np.float64(0.8163242084729563)}"
Bet365,TOTAL TACKLES,Middlesbrough,Tackles,16.5,Over,16.5,1.9,0.5263157894736842,30,14.766666666666667,16.04712643678161,16.85,28.299152542372884,15.205263157894736,18.626500353748195,NegBin,0.3628272827589739,2.7561323183744695,-31.062816275794958,P(Over 16.5) = P(X ≥ 17) = 1-CDF(16),Team rows: middlesbrough all venues,"{'n_nb': 67.57790076088425, 'p_nb': np.float64(0.8163242084729563)}"
Bet365,TOTAL TACKLES,Middlesbrough,Tackles,16.5,Under,16.5,1.8,0.5555555555555556,30,14.766666666666667,16.04712643678161,16.85,28.299152542372884,15.205263157894736,18.626500353748195,NegBin,0.6371727172410261,1.569433173990916,14.691089103384702,P(Under 16.5) = P(X ≤ 16) = CDF(16),Team rows: middlesbrough all venues,"{'n_nb': 67.57790076088425, 'p_nb': np.float64(0.8163242084729563)}"
Bet365,TOTAL TACKLES,Middlesbrough,Tackles,18.5,Over,18.5,3.0,0.3333333333333333,30,14.766666666666667,16.04712643678161,16.85,28.299152542372884,15.205263157894736,18.626500353748195,NegBin,0.2152409004041138,4.645957149047902,-35.42772987876586,P(Over 18.5) = P(X ≥ 19) = 1-CDF(18),Team rows: middlesbrough all venues,"{'n_nb': 67.57790076088425, 'p_nb': np.float64(0.8163242084729563)}"
Bet365,TOTAL TACKLES,Middlesbrough,Tackles,18.5,Under,18.5,1.36,0.7352941176470588,30,14.766666666666667,16.04712643678161,16.85,28.299152542372884,15.205263157894736,18.626500353748195,NegBin,0.7847590995958862,1.274276399617351,6.727237545040521,P(Under 18.5) = P(X ≤ 18) = CDF(18),Team rows: middlesbrough all venues,"{'n_nb': 67.57790076088425, 'p_nb': np.float64(0.8163242084729563)}"
Bet365,TOTAL TACKLES,Middlesbrough,Tackles,20.5,Over,20.5,4.5,0.2222222222222222,30,14.766666666666667,16.04712643678161,16.85,28.299152542372884,15.205263157894736,18.626500353748195,NegBin,0.11370731538277434,8.794508925249776,-48.83170807775154,P(Over 20.5) = P(X ≥ 21) = 1-CDF(20),Team rows: middlesbrough all venues,"{'n_nb': 67.57790076088425, 'p_nb': np.float64(0.8163242084729563)}"
Bet365,TOTAL TACKLES,Middlesbrough,Tackles,20.5,Under,20.5,1.16,0.8620689655172414,30,14.766666666666667,16.04712643678161,16.85,28.299152542372884,15.205263157894736,18.626500353748195,NegBin,0.8862926846172257,1.128295446139085,2.8099514155981664,P(Under 20.5) = P(X ≤ 20) = CDF(20),Team rows: middlesbrough all venues,"{'n_nb': 67.57790076088425, 'p_nb': np.float64(0.8163242084729563)}"
Bet365,TOTAL TACKLES,Middlesbrough,Tackles,22.5,Over,22.5,7.5,0.13333333333333333,30,14.766666666666667,16.04712643678161,16.85,28.299152542372884,15.205263157894736,18.626500353748195,NegBin,0.05378267574544782,18.593347879026645,-59.662993190914136,P(Over 22.5) = P(X ≥ 23) = 1-CDF(22),Team rows: middlesbrough all venues,"{'n_nb': 67.57790076088425, 'p_nb': np.float64(0.8163242084729563)}"
Bet365,TOTAL TACKLES,Middlesbrough,Tackles,22.5,Under,22.5,1.071,0.9337068160597572,30,14.766666666666667,16.04712643678161,16.85,28.299152542372884,15.205263157894736,18.626500353748195,NegBin,0.9462173242545522,1.0568396650186245,1.3398754276625402,P(Under 22.5) = P(X ≤ 22) = CDF(22),Team rows: middlesbrough all venues,"{'n_nb': 67.57790076088425, 'p_nb': np.float64(0.8163242084729563)}"
Bet365,FREE KICKS,Middlesbrough,Free Kicks,7.5 Free Kicks,Over,7.5,1.025,0.9756097560975611,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.9581645173811575,1.0436621079782695,-1.7881369684313642,P(Over 7.5) = P(X ≥ 8) = 1-CDF(7),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,7.5 Free Kicks,Under,7.5,17.0,0.058823529411764705,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.041835482618842484,23.903154389561294,-28.879679547967775,P(Under 7.5) = P(X ≤ 7) = CDF(7),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,8.5 Free Kicks,Over,8.5,1.05,0.9523809523809523,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.9204103021093464,1.0864719763655994,-3.356918278518628,P(Over 8.5) = P(X ≥ 9) = 1-CDF(8),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,8.5 Free Kicks,Under,8.5,11.0,0.09090909090909091,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.07958969789065364,12.564440203980618,-12.451332320281006,P(Under 8.5) = P(X ≤ 8) = CDF(8),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,9.5 Free Kicks,Over,9.5,1.11,0.9009009009009008,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.863845214667018,1.1576147937399466,-4.1131811719609885,P(Over 9.5) = P(X ≥ 10) = 1-CDF(9),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,9.5 Free Kicks,Under,9.5,6.5,0.15384615384615385,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.13615478533298195,7.344582105978771,-11.499389533561732,P(Under 9.5) = P(X ≤ 9) = CDF(9),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,10.5 Free Kicks,Over,10.5,1.18,0.8474576271186441,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.7875716599158371,1.2697257289665094,-7.066544129931229,P(Over 10.5) = P(X ≥ 11) = 1-CDF(10),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,10.5 Free Kicks,Under,10.5,4.5,0.2222222222222222,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.2124283400841629,4.707469820664256,-4.407246962126699,P(Under 10.5) = P(X ≤ 10) = CDF(10),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,11.5 Free Kicks,Over,11.5,1.3,0.7692307692307692,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.6940726899289822,1.4407712830515207,-9.770550309232318,P(Over 11.5) = P(X ≥ 12) = 1-CDF(11),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,11.5 Free Kicks,Under,11.5,3.4,0.29411764705882354,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.30592731007101787,3.268750343890058,4.0152854241460645,P(Under 11.5) = P(X ≤ 11) = CDF(11),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,12.5 Free Kicks,Over,12.5,1.44,0.6944444444444444,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.5890093736542796,1.6977658501356079,-15.182650193783731,P(Over 12.5) = P(X ≥ 13) = 1-CDF(12),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,12.5 Free Kicks,Under,12.5,2.62,0.38167938931297707,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.4109906263457204,2.433145516946199,7.679544102578761,P(Under 12.5) = P(X ≤ 12) = CDF(12),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,13.5 Free Kicks,Over,13.5,1.66,0.6024096385542169,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.4800327678665114,2.083191121398784,-20.31456053415911,P(Over 13.5) = P(X ≥ 14) = 1-CDF(13),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,13.5 Free Kicks,Under,13.5,2.1,0.47619047619047616,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.5199672321334886,1.9231981136520444,9.193118748032614,P(Under 13.5) = P(X ≤ 13) = CDF(13),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,14.5 Free Kicks,Over,14.5,2.0,0.5,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.3750710896603979,2.666161236008443,-24.985782067920415,P(Over 14.5) = P(X ≥ 15) = 1-CDF(14),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,14.5 Free Kicks,Under,14.5,1.72,0.5813953488372093,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.6249289103396021,1.6001820102330917,7.487772578411556,P(Under 14.5) = P(X ≤ 14) = CDF(14),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,15.5 Free Kicks,Over,15.5,2.5,0.4,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.28071606525195447,3.562318384245155,-29.82098368701138,P(Over 15.5) = P(X ≥ 16) = 1-CDF(15),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,15.5 Free Kicks,Under,15.5,1.5,0.6666666666666666,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.7192839347480455,1.390271562717837,7.892590212206829,P(Under 15.5) = P(X ≤ 15) = CDF(15),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,16.5 Free Kicks,Over,16.5,3.25,0.3076923076923077,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.20119712691826042,4.970249900269531,-34.61093375156536,P(Over 16.5) = P(X ≥ 17) = 1-CDF(16),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,16.5 Free Kicks,Under,16.5,1.33,0.7518796992481203,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.7988028730817396,1.251873314053131,6.24078211987138,P(Under 16.5) = P(X ≤ 16) = CDF(16),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,17.5 Free Kicks,Over,17.5,4.0,0.25,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.1381235913111628,7.2398928416740524,-44.750563475534875,P(Over 17.5) = P(X ≥ 18) = 1-CDF(17),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,17.5 Free Kicks,Under,17.5,1.22,0.819672131147541,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.8618764086888372,1.160259162356339,5.148921860038125,P(Under 17.5) = P(X ≤ 17) = CDF(17),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,18.5 Free Kicks,Over,18.5,5.5,0.18181818181818182,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.09087376726865282,11.00427582190656,-50.01942800224095,P(Over 18.5) = P(X ≥ 19) = 1-CDF(18),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,18.5 Free Kicks,Under,18.5,1.14,0.8771929824561404,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.9091262327313472,1.0999572600557734,3.640390531373572,P(Under 18.5) = P(X ≤ 18) = CDF(18),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,19.5 Free Kicks,Over,19.5,7.0,0.14285714285714285,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.05734078965178002,17.43959241009436,-59.861447243753986,P(Over 19.5) = P(X ≥ 20) = 1-CDF(19),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,19.5 Free Kicks,Under,19.5,1.1,0.9090909090909091,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.94265921034822,1.0608287587097338,3.69251313830421,P(Under 19.5) = P(X ≤ 19) = CDF(19),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,20.5 Free Kicks,Over,20.5,10.0,0.1,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.03473250316377274,28.7914750999875,-65.26749683622725,P(Over 20.5) = P(X ≥ 21) = 1-CDF(20),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,20.5 Free Kicks,Under,20.5,1.062,0.9416195856873822,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.9652674968362273,1.0359822570195438,2.511408164007345,P(Under 20.5) = P(X ≤ 20) = CDF(20),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,21.5 Free Kicks,Over,21.5,15.0,0.06666666666666667,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.020215603418841654,49.46674008592614,-69.67659487173752,P(Over 21.5) = P(X ≥ 22) = 1-CDF(21),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,21.5 Free Kicks,Under,21.5,1.03,0.970873786407767,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.9797843965811583,1.0206327060212244,0.9177928478593111,P(Under 21.5) = P(X ≤ 21) = CDF(21),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,22.5 Free Kicks,Over,22.5,19.0,0.05263157894736842,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.011317924675656621,88.35542103852922,-78.49594311625242,P(Over 22.5) = P(X ≥ 23) = 1-CDF(22),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,FREE KICKS,Middlesbrough,Free Kicks,22.5 Free Kicks,Under,22.5,1.02,0.9803921568627451,30,13.666666666666666,12.781609195402298,12.8,14.128813559322035,13.484210526315788,13.494210526315788,CMP,0.9886820753243434,1.0114474864651952,0.8455716830830351,P(Under 22.5) = P(X ≤ 22) = CDF(22),Team rows: middlesbrough all venues,{'lambda': 13.484210526315788}
Bet365,THROW INS,Middlesbrough,Throw-ins,13.5 Throw Ins,Over,13.5,1.025,0.9756097560975611,30,19.933333333333334,33.92643678160919,20.533333333333335,34.38870056497176,20.059649122807016,34.02375547284341,NegBin,0.8760137102249003,1.1415346453233803,-10.208594701947726,P(Over 13.5) = P(X ≥ 14) = 1-CDF(13),Team rows: middlesbrough all venues,"{'n_nb': 28.815988137263332, 'p_nb': np.float64(0.5895777477832491)}"
Bet365,THROW INS,Middlesbrough,Throw-ins,13.5 Throw Ins,Under,13.5,17.0,0.058823529411764705,30,19.933333333333334,33.92643678160919,20.533333333333335,34.38870056497176,20.059649122807016,34.02375547284341,NegBin,0.12398628977509978,8.065407891581497,110.7766926176696,P(Under 13.5) = P(X ≤ 13) = CDF(13),Team rows: middlesbrough all venues,"{'n_nb': 28.815988137263332, 'p_nb': np.float64(0.5895777477832491)}"
Bet365,THROW INS,Middlesbrough,Throw-ins,14.5 Throw Ins,Over,14.5,1.04,0.9615384615384615,30,19.933333333333334,33.92643678160919,20.533333333333335,34.38870056497176,20.059649122807016,34.02375547284341,NegBin,0.8298544291000055,1.205030623364294,-13.69513937359942,P(Over 14.5) = P(X ≥ 15) = 1-CDF(14),Team rows: middlesbrough all venues,"{'n_nb': 28.815988137263332, 'p_nb': np.float64(0.5895777477832491)}"
Bet365,THROW INS,Middlesbrough,Throw-ins,14.5 Throw Ins,Under,14.5,13.0,0.07692307692307693,30,19.933333333333334,33.92643678160919,20.533333333333335,34.38870056497176,20.059649122807016,34.02375547284341,NegBin,0.1701455708999945,5.877320195350629,121.18924216999285,P(Under 14.5) = P(X ≤ 14) = CDF(14),Team rows: middlesbrough all venues,"{'n_nb': 28.815988137263332, 'p_nb': np.float64(0.5895777477832491)}"
Bet365,THROW INS,Middlesbrough,Throw-ins,15.5 Throw Ins,Over,15.5,1.071,0.9337068160597572,30,19.933333333333334,33.92643678160919,20.533333333333335,34.38870056497176,20.059649122807016,34.02375547284341,NegBin,0.7757784180375942,1.2890278676862341,-16.91413142817366,P(Over 15.5) = P(X ≥ 16) = 1-CDF(15),Team rows: middlesbrough all venues,"{'n_nb': 28.815988137263332, 'p_nb': np.float64(0.5895777477832491)}"
Bet365,THROW INS,Middlesbrough,Throw-ins,15.5 Throw Ins,Under,15.5,9.0,0.1111111111111111,30,19.933333333333334,33.92643678160919,20.533333333333335,34.38870056497176,20.059649122807016,34.02375547284341,NegBin,0.2242215819624058,4.459873983797266,101.7994237661652,P(Under 15.5) = P(X ≤ 15) = CDF(15),Team rows: middlesbrough all venues,"{'n_nb': 28.815988137263332, 'p_nb': np.float64(0.5895777477832491)}"
Bet365,THROW INS,Middlesbrough,Throw-ins,16.5 Throw Ins,Over,16.5,1.11,0.9009009009009008,30,19.933333333333334,33.92643678160919,20.533333333333335,34.38870056497176,20.059649122807016,34.02375547284341,NegBin,0.7150001702819644,1.3986010655153331,-20.634981098701942,P(Over 16.5) = P(X ≥ 17) = 1-CDF(16),Team rows: middlesbrough all venues,"{'n_nb': 28.815988137263332, 'p_nb': np.float64(0.5895777477832491)}"
Bet365,THROW INS,Middlesbrough,Throw-ins,16.5 Throw Ins,Under,16.5,6.5,0.15384615384615385,30,19.933333333333334,33.92643678160919,20.533333333333335,34.38870056497176,20.059649122807016,34.02375547284341,NegBin,0.2849998297180356,3.5087740262488905,85.24988931672314,P(Under 16.5) = P(X ≤ 16) = CDF(16),Team rows: middlesbrough all venues,"{'n_nb': 28.815988137263332, 'p_nb': np.float64(0.5895777477832491)}"
Bet365,THROW INS,Middlesbrough,Throw-ins,17.5 Throw Ins,Over,17.5,1.18,0.8474576271186441,30,19.933333333333334,33.92643678160919,20.533333333333335,34.38870056497176,20.059649122807016,34.02375547284341,NegBin,0.6492399696478,1.5402625327311263,-23.389683581559606,P(Over 17.5) = P(X ≥ 18) = 1-CDF(17),Team rows: middlesbrough all venues,"{'n_nb': 28.815988137263332, 'p_nb': np.float64(0.5895777477832491)}"
